time_center_iso,zscore,kind,idx_local,station_id
2026-05-02T11:18:57.875000,3.2967029875741254,peak,16761,MOIG
2026-05-02T11:19:15.875000,2.012987523702168,peak,16779,MOIG
2026-05-02T11:20:21.875000,2.5333629582997634,peak,16845,MOIG
2026-05-02T11:23:33.875000,2.3097508171515866,peak,17037,MOIG
2026-05-02T11:25:18.875000,2.313347508363369,peak,17142,MOIG
2026-05-02T11:25:37.875000,2.930229902348954,peak,17161,MOIG
2026-05-02T11:27:08.875000,2.274929100070628,peak,17252,MOIG
2026-05-02T11:27:32.875000,2.8398297385273827,peak,17276,MOIG
2026-05-02T11:27:38.875000,2.2796325827697133,peak,17282,MOIG
2026-05-02T11:34:38.875000,2.0273106091208803,peak,17702,MOIG
2026-05-02T11:35:26.875000,2.10306479355982,peak,17750,MOIG
2026-05-02T11:35:50.875000,2.793761558046035,peak,17774,MOIG
2026-05-02T11:35:57.875000,2.5779569652781844,peak,17781,MOIG
2026-05-02T11:37:20.875000,2.041555303665966,peak,17864,MOIG
2026-05-02T11:42:35.875000,2.368956316844444,peak,18179,MOIG
2026-05-02T11:42:41.875000,2.907013645745899,peak,18185,MOIG
2026-05-02T11:44:46.875000,2.0805629940282766,peak,18310,MOIG
2026-05-02T11:44:52.875000,2.582179925827181,peak,18316,MOIG
2026-05-02T11:45:05.875000,2.6231121183764703,peak,18329,MOIG
2026-05-02T11:45:50.875000,2.502764483332017,peak,18374,MOIG
2026-05-02T11:46:31.875000,2.5737681416779488,peak,18415,MOIG
2026-05-02T11:47:46.875000,2.2941412218727466,peak,18490,MOIG
2026-05-02T11:48:02.875000,3.2192636680271773,peak,18506,MOIG
2026-05-02T11:49:00.875000,2.032728911916743,peak,18564,MOIG
2026-05-02T11:49:05.875000,2.1563177469021184,peak,18569,MOIG
2026-05-02T11:49:13.875000,2.22538381784502,peak,18577,MOIG
2026-05-02T11:49:40.875000,2.6563136425056757,peak,18604,MOIG
2026-05-02T11:49:49.875000,2.031373649167995,peak,18613,MOIG
2026-05-02T11:50:39.875000,3.135871943420369,peak,18663,MOIG
2026-05-02T11:50:47.875000,2.087991702253455,peak,18671,MOIG
2026-05-02T11:52:09.875000,2.126046418533765,peak,18753,MOIG
2026-05-02T11:52:34.875000,3.0022562530246075,peak,18778,MOIG
2026-05-02T11:55:46.875000,2.2084419985411925,peak,18970,MOIG
2026-05-02T11:56:11.875000,2.385132800196474,peak,18995,MOIG
2026-05-02T11:56:35.875000,2.377860785137044,peak,19019,MOIG
2026-05-02T11:57:35.875000,2.4996712181552767,peak,19079,MOIG
2026-05-02T12:00:52.875000,2.296678117948,peak,19276,MOIG
2026-05-02T12:02:25.875000,2.149578661252362,peak,19369,MOIG
2026-05-02T12:03:02.875000,3.408972446053018,peak,19406,MOIG
2026-05-02T12:03:12.875000,2.0911852953231618,peak,19416,MOIG
2026-05-02T12:03:31.875000,2.0414058903375,peak,19435,MOIG
2026-05-02T12:03:41.875000,3.130101293501545,peak,19445,MOIG
2026-05-02T12:04:51.875000,3.1871343005624757,peak,19515,MOIG
2026-05-02T12:04:58.875000,2.268537021007511,peak,19522,MOIG
2026-05-02T12:05:10.875000,2.2401174434608726,peak,19534,MOIG
2026-05-02T12:05:33.875000,2.602619392348785,peak,19557,MOIG
2026-05-02T12:05:42.875000,2.926894713707024,peak,19566,MOIG
2026-05-02T12:08:31.875000,2.201186636233305,peak,19735,MOIG
2026-05-02T12:10:15.875000,2.0535915362861674,peak,19839,MOIG
2026-05-02T12:10:35.875000,2.130084865206354,peak,19859,MOIG
2026-05-02T12:15:44.875000,2.61012308196294,peak,20168,MOIG
2026-05-02T12:17:26.875000,2.208343165740536,peak,20270,MOIG
2026-05-02T12:17:32.875000,2.1638550390568656,peak,20276,MOIG
2026-05-02T12:17:55.875000,2.926599576650064,peak,20299,MOIG
2026-05-02T12:19:11.875000,2.132896393512586,peak,20375,MOIG
2026-05-02T12:19:50.875000,2.191161933587725,peak,20414,MOIG
2026-05-02T12:20:40.875000,3.237303570401629,peak,20464,MOIG
2026-05-02T12:20:51.875000,2.208135030664593,peak,20475,MOIG
2026-05-02T12:23:16.875000,3.281235144752732,peak,20620,MOIG
2026-05-02T12:23:25.875000,2.3258758100617563,peak,20629,MOIG
2026-05-02T12:23:57.875000,2.7333732070781007,peak,20661,MOIG
2026-05-02T12:24:03.875000,2.671847032588724,peak,20667,MOIG
2026-05-02T12:24:30.875000,2.6629070840937072,peak,20694,MOIG
2026-05-02T12:24:49.875000,2.2456046906974167,peak,20713,MOIG
2026-05-02T12:25:58.875000,2.4350842826196977,peak,20782,MOIG
2026-05-02T12:26:05.875000,2.8498178006731987,peak,20789,MOIG
2026-05-02T12:26:10.875000,2.4172516800282384,peak,20794,MOIG
2026-05-02T12:29:10.875000,2.0721593452053977,peak,20974,MOIG
2026-05-02T12:29:16.875000,3.3132541434664957,peak,20980,MOIG
2026-05-02T12:29:35.875000,2.599982135389944,peak,20999,MOIG
2026-05-02T12:29:44.875000,2.3252729896899065,peak,21008,MOIG
2026-05-02T12:30:04.875000,2.230810228180028,peak,21028,MOIG
2026-05-02T12:31:44.875000,2.39484213925155,peak,21128,MOIG
2026-05-02T12:33:26.875000,2.0931102441611555,peak,21230,MOIG
2026-05-02T12:33:45.875000,2.2942965108397617,peak,21249,MOIG
2026-05-02T12:35:47.875000,2.0908808091496804,peak,21371,MOIG
2026-05-02T12:36:37.875000,2.7598747774877483,peak,21421,MOIG
2026-05-02T12:38:11.875000,3.3546066156820924,peak,21515,MOIG
2026-05-02T12:40:22.875000,2.0639397062246494,peak,21646,MOIG
2026-05-02T12:43:11.875000,2.3271433865943294,peak,21815,MOIG
2026-05-02T12:43:50.875000,2.284635358084941,peak,21854,MOIG
2026-05-02T12:44:08.875000,2.263821880035257,peak,21872,MOIG
2026-05-02T12:44:16.875000,3.20118311209523,peak,21880,MOIG
2026-05-02T12:44:33.875000,2.1857878838992604,peak,21897,MOIG
2026-05-02T12:45:45.875000,2.762754795305941,peak,21969,MOIG
